timestamp,SY,AY,SO,AO,RA,RS,ARe,SRe,sum
202.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
229.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
239.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
241.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
242.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
246.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
247.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
248.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
249.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
250.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
253.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
254.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
262.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
269.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
270.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
271.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
272.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
277.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
281.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
284.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
286.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
287.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
288.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
289.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
290.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
291.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
292.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
293.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
294.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
295.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
296.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
297.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
298.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
299.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
300.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
301.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
302.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
303.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
304.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
305.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
306.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
307.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
308.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
309.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
310.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
311.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
312.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
313.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
314.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
315.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
316.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
317.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
318.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
319.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
320.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
321.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
322.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
323.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
324.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
325.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
326.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
327.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
328.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
329.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
330.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
331.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
332.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
334.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
335.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
336.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
337.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
339.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
340.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
341.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
342.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
343.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
344.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
345.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
346.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
347.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
348.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
349.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
350.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
351.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
352.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
353.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
354.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
355.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
356.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
357.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
358.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
359.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
360.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
361.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
362.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
363.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
364.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
365.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
366.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
367.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
368.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
370.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
371.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
372.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
373.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
374.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
375.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
376.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
377.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
378.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
379.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
380.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
381.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
382.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
383.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
384.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
385.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
386.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
387.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
388.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
389.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
390.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
391.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
392.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
393.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
394.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
395.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
396.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
397.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
398.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
399.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
400.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
401.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
402.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
403.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
404.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
405.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
406.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
407.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
408.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
409.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
410.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
411.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
412.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
413.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
414.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
415.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
416.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
417.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
418.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
419.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
420.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
421.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
422.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
423.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
424.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
425.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
426.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
427.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
428.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
429.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
430.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
431.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
432.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
433.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
434.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
435.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
436.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
437.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
438.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
440.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
441.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
442.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
443.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
444.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
445.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
446.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
447.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
448.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
449.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
450.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
451.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
452.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
453.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
454.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
455.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
456.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
457.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
458.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
459.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
460.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
461.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
462.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
463.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
464.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
465.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
466.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
467.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
468.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
469.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
470.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
471.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
472.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
473.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
474.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
475.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
476.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
477.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
478.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
479.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
480.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
481.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
482.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
483.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
484.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
485.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
486.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
487.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
488.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
489.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
490.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
491.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
492.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
493.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
494.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
495.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
496.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
497.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
498.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
499.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
500.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
501.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
502.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
503.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
504.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
505.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
506.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
507.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
508.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
509.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
510.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
511.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
512.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
513.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
514.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
515.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
516.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
517.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
518.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
519.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
520.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
521.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
522.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
523.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
524.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
525.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
526.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
527.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
528.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
529.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
531.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
532.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
533.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
534.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
535.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
536.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
537.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
538.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
539.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
540.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
541.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
542.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
543.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
544.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
545.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
546.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
547.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
548.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
549.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
550.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
